deney_id,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_ideal,Turbidity_safe,Sulfate_safe,Chemistry_reactivity,solids_to_cond_ratio,hardness_sulfate_ratio,ph_dev_from_neutral,pollution_index,safety_violations
1149,7.036752223968506,176.7799530029297,24793.455078125,6.394342422485352,312.3591613769531,377.0662841796875,10.070192337036133,50.124122619628906,4.641041278839111,True,1,1,1,64.39225806329705,65.75357185888393,0.565950912589504,0.03675222396850586,46.73617832203399,0
1150,5.579516887664795,223.61639404296875,13289.201171875,7.698689937591553,368.89703369140625,375.2759704589844,20.22442626953125,104.58087921142578,4.043914794921875,True,0,0,1,155.7015870148025,35.41180939512254,0.6061756344288068,1.420483112335205,81.78585661016405,2
1151,4.303574562072754,227.007080078125,7323.30224609375,7.490508556365967,326.6951904296875,412.8963928222656,12.906729698181152,68.74891662597656,2.0105371475219727,True,0,1,1,96.67796923892865,17.73641609775386,0.6948589573194935,2.696425437927246,25.949459511218265,1
1152,7.310715675354004,185.817138671875,21989.767578125,8.437515258789062,332.16231367816135,425.5328674316406,14.947811126708984,89.77416229248047,3.578826427459717,True,1,1,1,126.12238446710398,51.6758380126341,0.5594166781138821,0.3107156753540039,53.49562149294252,0
1153,6.417702674865723,185.3121795654297,33360.171875,5.573848724365234,374.7138671875,509.81964111328125,17.848995208740234,103.32182312011719,4.0463056564331055,True,0,1,1,99.48759917543794,65.43524242557021,0.49454315758791945,0.5822973251342773,72.22249027477301,1
1154,7.036752223968506,181.3018798828125,23614.703125,5.454993724822998,282.3116455078125,510.9446105957031,13.978608131408691,52.30154800415039,3.8940610885620117,True,1,1,1,76.25321963859415,46.21773591319461,0.6422047482826582,0.03675222396850586,54.43355399677512,0
1159,8.418606758117676,191.86709594726562,29313.783203125,5.605863571166992,306.32537841796875,546.791015625,13.133959770202637,96.12519836425781,3.442847728729248,True,1,1,1,73.62718662095176,53.61057938380317,0.6263506351051332,1.4186067581176758,45.218223564063464,0
1160,7.808640956878662,200.71487426757812,15694.5068359375,7.219558238983154,322.4001676857817,519.8629760742188,13.262102127075195,79.34491729736328,2.4727203845977783,True,1,1,1,95.74651867776174,30.189699070832003,0.6225644207500377,0.8086409568786621,32.79347027223639,0
1161,7.557963848114014,156.4618682861328,32833.4296875,3.3116073608398438,257.27655029296875,277.2341613769531,17.857213973999023,62.55313491821289,3.2922701835632324,True,1,1,1,59.136081240387284,118.43212036349489,0.6081466324848426,0.5579638481140137,58.790773128105684,0
1163,5.728823661804199,197.19183349609375,12932.5908203125,5.684492111206055,280.93206787109375,445.06964111328125,14.176501274108887,68.12480926513672,4.412173748016357,True,0,1,1,80.58620965717455,29.057454377040695,0.7019199847439832,1.2711763381958008,62.54918676034367,1
1166,5.716251373291016,184.2292938232422,19393.470703125,5.299163818359375,290.2764587402344,502.9936828613281,19.643896102905273,68.23637390136719,3.4331352710723877,True,0,1,1,104.09622348012635,38.55609190605989,0.6346683916019481,1.2837486267089844,67.44015257216552,1
1167,7.036752223968506,182.3172607421875,30430.2109375,6.151217460632324,350.4485778808594,479.9570617675781,16.57656478881836,58.67506790161133,4.536122798919678,True,1,1,1,101.96605476628247,63.40194425315916,0.5202396920096206,0.03675222396850586,75.19333346632811,0
1168,5.473603248596191,218.5131378173828,14608.36328125,5.62136173248291,346.57745950173756,472.7968444824219,10.58358097076416,73.10601043701172,4.957822322845459,True,0,1,1,59.49413706168798,30.897759620930305,0.6304885998675246,1.5263967514038086,52.471513992496966,1
1169,7.036752223968506,178.23365783691406,37861.44140625,3.9127140045166016,327.1844188884285,535.0863647460938,17.545438766479492,64.0712890625,5.113869667053223,True,1,1,1,68.6502839769928,70.75762686170891,0.5447498322129538,0.03675222396850586,89.72508710303919,0
1170,6.7709269523620605,181.8180694580078,26880.220703125,5.2158613204956055,284.7455139160156,475.5489501953125,14.665441513061523,60.51577377319336,4.910533905029297,True,1,1,1,76.49290913596815,56.5246135767105,0.6385282995998522,0.22907304763793945,72.01514778211276,0
1171,6.043360233306885,188.66232299804688,24856.607421875,4.371025085449219,295.89520263671875,355.0074462890625,7.619812488555908,79.94491577148438,4.7452473640441895,True,0,1,1,33.30639153389711,70.0171436168089,0.6375984493134077,0.9566397666931152,36.15789512583092,1
1172,7.036752223968506,212.48004150390625,23572.158203125,4.97678804397583,300.72698974609375,449.9510803222656,7.090387344360352,66.02679443359375,3.0938143730163574,True,1,1,1,35.287354962570134,52.38826881769857,0.7065546094707039,0.03675222396850586,21.936342276235337,0
1173,6.320427894592285,210.31004333496094,11682.2294921875,6.9684224128723145,311.77783203124994,375.9645690917969,11.973422050476074,62.96046447753906,4.553380966186523,True,0,1,1,83.43586257531706,31.07268721979607,0.6745509816725208,0.6795721054077148,54.51955206475577,1
1174,9.185417175292969,165.64151000976562,18073.96875,8.108318328857422,363.42410753872394,534.6984252929688,8.189661979675293,59.66355514526367,4.18667459487915,True,0,0,1,66.40438633694794,33.80217307783326,0.45578019211710064,2.1854171752929688,34.28744975095424,2
1175,8.684778213500977,161.12420654296875,40799.359375,5.381993770599365,305.5337829589844,499.275390625,15.965651512145996,75.91439819335938,3.8773491382598877,True,0,1,1,85.92703698193009,81.71714460472334,0.5273531602796451,1.6847782135009766,61.90440513237695,1
1176,7.961721420288086,224.31675720214844,11551.2158203125,9.492074012756348,367.46600341796875,451.8084411621094,14.9111909866333,79.68704223632812,2.2869434356689453,True,1,1,1,141.53812846346864,25.56662236109327,0.6104422028302859,0.9617214202880859,34.10105034488697,0
1177,5.484151363372803,196.79124450683594,19378.359375,5.003730773925781,295.5910339355469,348.3990478515625,18.71387481689453,76.41415405273438,4.438858509063721,True,0,1,1,93.63919132068986,55.62116038742765,0.6657551185533958,1.5158486366271973,83.06824246852557,1
1178,7.186931133270264,177.4865264892578,34510.75390625,4.984431743621826,295.8341369628906,477.9949951171875,16.77754020690918,62.75688934326172,4.2756452560424805,True,1,1,1,83.62650398720962,72.19898573538453,0.5999528239419133,0.18693113327026367,71.73481019373321,0
1179,5.470802307128906,213.1604766845703,18295.37109375,6.043395519256592,310.5246302581097,317.9484558105469,13.789267539978027,49.642452239990234,2.9628524780273438,True,0,1,1,83.33399766493358,57.54194021659146,0.6864527165556481,1.5291976928710938,40.85556550100591,1
1180,7.036752223968506,195.01956176757812,17382.427734375,7.036828517913818,329.12774658203125,383.7948913574219,11.147085189819336,90.88690948486328,3.843405246734619,True,1,1,1,78.44012695533547,45.29093033939345,0.5925345498831629,0.03675222396850586,42.842765704349404,0
1181,9.79272747039795,161.05787658691406,30249.169921875,5.214314937591553,258.0388488769531,413.15545654296875,12.493388175964355,76.22557830810547,3.7291204929351807,True,0,1,1,65.14446058706062,73.21498329410073,0.6241613488190447,2.792727470397949,46.589349873182755,1
1184,6.632031440734863,201.66993713378906,24161.255859375,7.96452522277832,369.62158203124994,346.86041259765625,17.033601760864258,61.20547103881836,3.386294364929199,True,1,1,1,135.6645508591646,69.65700008476914,0.5456119079408269,0.3679685592651367,57.68078965726272,0
1185,5.913956642150879,215.4978790283203,13086.6435546875,7.784749984741211,334.6861877441406,283.4013977050781,14.683579444885254,55.32637023925781,5.648605823516846,True,0,0,1,114.30799485951684,46.17706057374165,0.6438804058122134,1.086043357849121,82.9417523624511,2
1187,8.447404861450195,163.9499053955078,19583.056640625,6.433183670043945,334.6558837890625,547.0238037109375,18.238710403442383,45.66831970214844,5.218307018280029,True,1,1,1,117.33297393008615,35.79927687237163,0.48990593874913435,1.4474048614501953,95.17519050266037,0
1188,7.727421283721924,227.84271240234375,18767.94140625,9.71690845489502,322.65720178118073,328.8541564941406,8.233404159545898,66.67821502685547,4.601801872253418,True,1,1,1,80.00323449045936,57.07071350187932,0.7061448200704258,0.7274212837219238,37.888494676417395,0
1190,5.8467864990234375,212.16204833984375,19417.767578125,8.442033767700195,307.82301469034564,393.95281982421875,17.561933517456055,49.388362884521484,3.3711109161376953,True,0,1,1,148.25843578046988,49.28957619214302,0.6892338698717319,1.1532135009765625,59.20322578918058,1
1191,6.300001621246338,172.35028076171875,40682.14453125,4.242828845977783,302.6118469238281,485.6724548339844,18.737930297851562,64.80854797363281,3.709437131881714,True,0,1,1,79.50183118164568,83.76457022128557,0.5695424086802505,0.6999983787536621,69.50717442146197,1
1193,7.313446521759033,158.7074737548828,23154.0625,4.143329620361328,276.5501708984375,436.51727294921875,10.890085220336914,87.91252899169922,2.220639944076538,True,1,1,1,45.12121266168106,53.04271762380147,0.5738831137417185,0.3134465217590332,24.1829582346777,0
1194,6.572656154632568,192.6473388671875,14598.9521484375,6.164621353149414,314.1400451660156,343.8952331542969,17.34380531311035,53.085479736328125,2.820927143096924,True,1,1,1,106.91799257806633,42.451743143050734,0.6132530418149169,0.42734384536743164,48.92561117234163,0
1195,6.002414703369141,196.00294494628906,16136.43359375,5.687755107879639,301.9809265136719,336.9141540527344,11.988324165344238,43.91263198852539,4.315308094024658,True,0,0,1,68.1866520063536,47.894792640054845,0.6490573645165562,0.9975852966308594,51.733312304501396,2
1196,7.036752223968506,212.9091339111328,14101.869140625,9.1124849319458,388.78778076171875,337.1910705566406,8.602425575256348,74.58171081542969,3.6246352195739746,True,1,1,1,78.38947343270866,41.821597100788594,0.5476230064287902,0.03675222396850586,31.180654713838067,0
1198,7.591089725494385,195.66580200195312,17444.671875,5.307070732116699,336.3584131946578,517.2033081054688,14.799552917480469,85.77578735351562,4.531196117401123,True,1,1,1,78.5422741367729,33.728848149041255,0.5817181724751418,0.5910897254943848,67.05967671895996,0
1199,6.875746250152588,192.02366638183594,25422.337890625,7.571360111236572,340.3634423859075,501.6059875488281,10.785964965820312,68.29461669921875,3.3973026275634766,True,1,1,1,81.66442490340705,50.681886721833465,0.5641724166132541,0.12425374984741211,36.64318711918895,0
1200,8.016279220581055,211.029296875,14034.4853515625,9.79699993133545,389.3388061523437,491.0790710449219,14.512990951538086,35.56596755981445,4.308222770690918,True,1,1,1,142.18377135569062,28.578870797977487,0.5420196831096437,1.0162792205810547,62.525198088247635,0
1201,8.783596992492676,199.93028259277344,19471.46484375,7.415405750274658,319.73699951171875,324.9370422363281,16.311697006225586,74.5705795288086,3.4708855152130127,True,0,1,1,120.95785177670314,59.923807546892455,0.6252960472913605,1.7835969924926758,56.61603286745185,1
1202,6.911698341369629,179.2136688232422,25612.1484375,7.224709987640381,318.9879150390625,298.5505065917969,11.858904838562012,94.34017181396484,4.616641044616699,True,1,1,1,85.6771482296358,85.7883265518311,0.5618196170205272,0.0883016586303711,54.748306821908955,0
1203,8.719240188598633,181.0131072998047,17430.919921875,7.421209812164307,360.3912832686075,289.2027282714844,14.427225112915039,55.393611907958984,3.9128360748291016,True,0,1,1,107.06746457026838,60.272321654032545,0.5022682711851923,1.7192401885986328,56.45136688149432,1
1204,5.974583148956299,197.10272216796875,22543.255859375,5.662657260894775,338.3575134277344,410.80413818359375,11.169090270996094,59.826438903808594,3.7219746112823486,True,0,1,1,63.246730120645225,54.875921903260384,0.5825279881882615,1.0254168510437012,41.57107041976815,1
1205,4.429378509521484,256.2125549316406,8746.9013671875,9.010332107543945,337.33015782988895,432.1079406738281,16.30747413635254,66.62102508544922,4.271167755126953,True,0,0,1,146.93575780371975,20.242399001752208,0.7595305318100691,2.5706214904785156,69.65195769875572,2
1207,7.036752223968506,221.6754608154297,10117.083984375,8.026586532592773,356.21160888671875,508.26275634765625,14.05846118927002,40.91680908203125,3.1901278495788574,True,1,1,1,112.84145525077292,19.905223898698573,0.6223139691767099,0.03675222396850586,44.848288562113794,0
1208,8.215123176574707,155.7628631591797,30579.37109375,3.3089773654937744,346.51227118621034,344.9505920410156,13.686025619506836,77.18262481689453,4.511384010314941,True,1,1,1,45.28674899851603,88.6485534759293,0.44951615184201943,1.215123176574707,61.74291714460378,0
1209,7.828740119934082,176.72750854492188,33337.109375,5.43877649307251,286.9926452636719,290.1186218261719,5.871941566467285,75.71442413330078,5.199446678161621,True,1,1,1,31.93617776039764,114.90854689109129,0.6157910693730985,0.828740119934082,30.53084707212747,0
1210,7.949965000152588,186.78915405273438,15171.0126953125,7.833274841308594,353.64855657460333,406.61273193359375,20.539688110351562,88.0571060180664,3.317152500152588,True,1,1,1,160.89302212314215,37.31071721698928,0.5281773389202374,0.9499650001525879,68.13327776760707,0
1211,6.11433219909668,178.4462890625,30606.22265625,5.568042278289795,260.7710266113281,472.2554016113281,16.711471557617188,46.552616119384766,3.6804099082946777,True,0,1,1,93.05018016524991,64.80862365367007,0.6843025879718094,0.8856678009033203,61.50506550283899,1
1212,7.036752223968506,226.2708282470703,15380.1240234375,6.661473751068115,354.549737332944,392.5581970214844,14.083109855651855,50.28639602661133,4.51686954498291,True,1,1,1,93.81426663683351,39.179220051839955,0.6381920610376761,0.03675222396850586,63.611570005642534,0
1213,7.13942813873291,179.2349853515625,19862.810546875,8.111958503723145,337.94708251953125,364.5231628417969,17.384469985961914,88.36184692382812,3.7715964317321777,True,1,1,1,141.02209913534352,54.48984458912319,0.5303640542919609,0.13942813873291016,65.5672049666091,0
1214,7.036752223968506,223.51197814941406,20134.3984375,7.9777302742004395,359.2257080078125,477.3426513671875,10.933867454528809,49.145503997802734,4.314495086669922,True,1,1,1,87.22744540608937,42.180178824690415,0.6222048493320758,0.03675222396850586,47.17411741086471,0
1215,7.9685258865356445,156.45114135742188,27008.01171875,4.71657657623291,293.5452295182388,455.8404235839844,8.360283851623535,52.50118637084961,3.1738791465759277,True,1,1,1,39.43191898522582,59.24882977063397,0.532971157736801,0.9685258865356445,26.534530576123416,0
1216,6.635894298553467,194.04977416992188,20339.017578125,6.032864093780518,307.95489501953125,412.5829772949219,15.894674301147461,57.643455505371094,4.5232367515563965,True,1,1,1,95.89040987372846,49.29679276197938,0.6301240106200967,0.3641057014465332,71.89537495296918,0
1217,6.394547939300537,193.0475616455078,31620.19140625,7.0650835037231445,329.218240647575,515.806396484375,13.081881523132324,99.64069366455078,3.042496919631958,True,0,1,1,92.42458534674279,61.30244130445833,0.5863817286654589,0.6054520606994629,39.80158423712032,1
1218,6.280978202819824,205.1231231689453,25972.8046875,8.417895317077637,383.67144775390625,456.5439453125,13.954710006713867,32.79903030395508,4.599431991577148,True,0,1,1,117.4692880166931,56.89004289134054,0.5346322324351921,0.7190217971801758,64.18373963806152,1
